canonical_name,Year,entity_type,first_year,last_year,gold_lag1,silver_lag1,bronze_lag1,total_lag1,medal_won_binary_lag1,gold_lag2,silver_lag2,bronze_lag2,total_lag2,medal_won_binary_lag2,gold_lag3,silver_lag3,bronze_lag3,total_lag3,medal_won_binary_lag3,n_athletes_total,n_athletes_male,n_athletes_female,n_unique_events,athlete_growth_rate,is_host,is_host_next,is_host_prev,host_cycle_phase,years_since_last_host,total_events_this_year,n_sports_this_year,n_disciplines_this_year,n_new_events,n_discontinued_events,summary_index,n_obvious_advantage,n_general_advantage,n_potential_advantage,top_discipline_code,top_discipline_score,region,years_since_first_participation,n_olympiads_participated,has_multi_teams,n_multi_disciplines,y_gold,y_silver,y_bronze,y_total,y_any
South Korea,1952,country,1948,2024,0.0,0.0,2.0,2.0,1.0,,,,,,,,,,,22,21,1,16,-0.541667,0,0,0,0,-1,149,48,68,12.0,0.0,0.093417,0,0,6,WLF,0.061064,Asia,4,2,0,0,0,0,2,2,1
South Korea,1956,country,1948,2024,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,,,,,,36,36,0,23,0.636364,0,0,0,0,-1,149,48,68,2.0,2.0,0.104307,0,0,7,WLF,0.059307,Asia,8,3,0,0,0,1,1,2,1
South Korea,1960,country,1948,2024,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,49,43,6,38,0.361111,0,0,0,0,-1,152,48,67,6.0,3.0,0.054805,0,0,9,WLF,0.031169,Asia,12,4,0,0,0,0,0,0,0
South Korea,1964,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,240,196,44,93,3.897959,0,0,0,0,-1,164,47,67,12.0,0.0,0.154654,0,0,19,JUD,0.066667,Asia,16,5,0,0,0,2,1,3,1
South Korea,1968,country,1948,2024,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,66,51,15,43,-0.725,0,0,0,0,-1,174,47,67,14.0,4.0,0.076013,0,0,13,BOX,0.052149,Asia,20,6,0,0,0,1,1,2,1
South Korea,1972,country,1948,2024,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,43,33,10,24,-0.348485,0,0,0,0,-1,201,47,67,27.0,0.0,0.156044,0,0,9,JUD,0.102222,Asia,24,7,0,0,0,1,0,1,1
South Korea,1976,country,1948,2024,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,51,39,12,27,0.186047,0,0,0,0,-1,199,48,68,8.0,10.0,0.318525,0,0,6,JUD,0.147451,Asia,28,8,0,0,1,1,4,6,1
South Korea,1980,country,1948,2024,1.0,1.0,4.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0,0,0,0,,0,0,0,0,-1,204,47,67,6.0,1.0,,0,0,0,,,Asia,32,8,0,0,0,0,0,0,0
South Korea,1984,country,1948,2024,1.0,1.0,4.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,240,171,69,96,3.705882,0,1,0,1,-1,225,46,66,21.0,0.0,2.132222,0,0,20,ARC,0.7,Asia,36,9,0,0,6,6,7,19,1
South Korea,1988,country,1948,2024,6.0,6.0,7.0,19.0,1.0,1.0,1.0,4.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,551,352,199,218,1.295833,1,0,0,2,-1,243,47,67,19.0,1.0,3.87075,0,0,31,ARC,0.964706,Asia,40,10,1,1,12,10,11,33,1
South Korea,1992,country,1948,2024,12.0,10.0,11.0,33.0,1.0,6.0,6.0,7.0,19.0,1.0,1.0,1.0,4.0,6.0,1.0,322,228,94,134,-0.415608,0,0,1,3,4,265,48,68,23.0,1.0,3.686645,0,0,26,ARC,0.888636,Asia,44,11,1,2,12,5,11,28,1
South Korea,1996,country,1948,2024,12.0,5.0,11.0,28.0,1.0,12.0,10.0,11.0,33.0,1.0,6.0,6.0,7.0,19.0,1.0,415,270,145,160,0.28882,0,0,0,0,8,278,48,68,15.0,1.0,3.39864,0,0,27,ARC,0.856818,Asia,48,12,1,2,7,15,5,27,1
South Korea,2000,country,1948,2024,7.0,15.0,5.0,27.0,1.0,12.0,5.0,11.0,28.0,1.0,12.0,10.0,11.0,33.0,1.0,359,232,127,144,-0.13494,0,0,0,0,12,299,48,68,24.0,4.0,3.343063,0,0,28,ARC,0.875,Asia,52,13,1,2,8,10,10,28,1
South Korea,2004,country,1948,2024,8.0,10.0,10.0,28.0,1.0,7.0,15.0,5.0,27.0,1.0,12.0,5.0,11.0,28.0,1.0,344,203,141,149,-0.041783,0,0,0,0,16,301,48,68,4.0,2.0,3.070761,0,0,27,ARC,0.897727,Asia,56,14,1,2,9,12,9,30,1
South Korea,2008,country,1948,2024,9.0,12.0,9.0,30.0,1.0,8.0,10.0,10.0,28.0,1.0,7.0,15.0,5.0,27.0,1.0,329,208,121,142,-0.043605,0,0,0,0,20,302,48,68,5.0,4.0,3.7318000000000002,0,0,29,ARC,0.922727,Asia,60,15,1,1,13,10,8,31,1
South Korea,2012,country,1948,2024,13.0,10.0,8.0,31.0,1.0,9.0,12.0,9.0,30.0,1.0,8.0,10.0,10.0,28.0,1.0,312,176,136,140,-0.051672,0,0,0,0,24,302,48,68,2.0,2.0,2.806848,0,0,27,ARC,0.877273,Asia,64,16,1,1,13,8,7,28,1
South Korea,2016,country,1948,2024,13.0,8.0,7.0,28.0,1.0,13.0,10.0,8.0,31.0,1.0,9.0,12.0,9.0,30.0,1.0,263,145,118,117,-0.157051,0,0,0,0,28,306,48,68,5.0,1.0,2.841117,0,0,28,ARC,0.975,Asia,68,17,1,1,9,3,9,21,1
South Korea,2020,country,1948,2024,9.0,3.0,9.0,21.0,1.0,13.0,8.0,7.0,28.0,1.0,13.0,10.0,8.0,31.0,1.0,338,194,144,120,0.285171,0,0,0,0,32,316,48,68,33.0,23.0,2.149848,0,0,27,ARC,0.906818,Asia,72,18,0,0,6,4,10,20,1
South Korea,2024,country,1948,2024,6.0,4.0,10.0,20.0,1.0,9.0,3.0,9.0,21.0,1.0,13.0,8.0,7.0,28.0,1.0,248,113,135,104,-0.266272,0,0,0,0,36,297,48,68,6.0,25.0,2.425249,0,1,23,ARC,1.05,Asia,76,19,0,0,13,9,10,32,1
South Sudan,2016,country,2016,2024,,,,,,,,,,,,,,,,3,2,1,3,,0,0,0,0,-1,306,48,68,5.0,1.0,0.0,0,0,1,ATH,0.0,Africa,0,1,0,0,0,0,0,0,0
South Sudan,2020,country,2016,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2,1,1,2,-0.333333,0,0,0,0,-1,316,48,68,33.0,23.0,0.0,0,0,1,ATH,0.0,Africa,4,2,0,0,0,0,0,0,0
South Sudan,2024,country,2016,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,14,13,1,3,6.0,0,0,0,0,-1,297,48,68,6.0,25.0,0.0,0,0,2,ATH,0.0,Africa,8,3,0,0,0,0,0,0,0
South Vietnam,1952,historical_different,1952,1972,,,,,,,,,,,,,,,,13,13,0,7,,0,0,0,0,-1,149,48,68,12.0,0.0,0.0,0,0,5,ATH,0.0,Asia,0,1,0,0,0,0,0,0,0
South Vietnam,1956,historical_different,1952,1972,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,10,10,0,4,-0.230769,0,0,0,0,-1,149,48,68,2.0,2.0,0.0,0,0,2,CRD,0.0,Asia,4,2,0,0,0,0,0,0,0
South Vietnam,1960,historical_different,1952,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,5,0,5,-0.5,0,0,0,0,-1,152,48,67,6.0,3.0,0.0,0,0,2,FEN,0.0,Asia,8,3,0,0,0,0,0,0,0
South Vietnam,1964,historical_different,1952,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,23,0,14,3.6,0,0,0,0,-1,164,47,67,12.0,0.0,0.0,0,0,6,ATH,0.0,Asia,12,4,0,0,0,0,0,0,0
South Vietnam,1968,historical_different,1952,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7,2,7,-0.608696,0,0,0,0,-1,174,47,67,14.0,4.0,0.0,0,0,5,ATH,0.0,Asia,16,5,0,0,0,0,0,0,0
South Vietnam,1972,historical_different,1952,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,-0.777778,0,0,0,0,-1,201,47,67,27.0,0.0,0.0,0,0,1,SHO,0.0,Asia,20,6,0,0,0,0,0,0,0
South Yemen,1988,historical_different,1988,1988,,,,,,,,,,,,,,,,5,5,0,5,,0,0,0,0,-1,243,47,67,19.0,1.0,0.0,0,0,2,ATH,0.0,Asia,0,1,0,0,0,0,0,0,0
Soviet Union,1952,historical_different,1952,1988,,,,,,,,,,,,,,,,451,354,97,141,,0,0,0,0,-1,149,48,68,12.0,0.0,4.5498330000000005,0,1,21,GAR,1.01448,Europe,0,1,0,0,22,29,19,70,1
Soviet Union,1956,historical_different,1952,1988,22.0,29.0,19.0,70.0,1.0,,,,,,,,,,,411,333,78,141,-0.088692,0,0,0,0,-1,149,48,68,2.0,2.0,6.693356,0,1,21,GAR,1.02482,Europe,4,2,0,0,37,29,32,98,1
Soviet Union,1960,historical_different,1952,1988,37.0,29.0,32.0,98.0,1.0,22.0,29.0,19.0,70.0,1.0,,,,,,414,315,99,145,0.007299,0,0,0,0,-1,152,48,67,6.0,3.0,7.800311,0,1,20,GAR,1.121825,Europe,8,3,0,0,43,29,31,103,1
Soviet Union,1964,historical_different,1952,1988,43.0,29.0,31.0,103.0,1.0,37.0,29.0,32.0,98.0,1.0,22.0,29.0,19.0,70.0,1.0,463,350,113,154,0.118357,0,0,0,0,-1,164,47,67,12.0,0.0,9.151482,0,0,23,GAR,0.985474,Europe,12,4,0,0,30,30,33,93,1
Soviet Union,1968,historical_different,1952,1988,30.0,30.0,33.0,93.0,1.0,43.0,29.0,31.0,103.0,1.0,37.0,29.0,32.0,98.0,1.0,471,348,123,164,0.017279,0,0,0,0,-1,174,47,67,14.0,4.0,9.081491,0,0,22,VVO,0.917647,Europe,16,5,0,0,29,32,30,91,1
Soviet Union,1972,historical_different,1952,1988,29.0,32.0,30.0,91.0,1.0,30.0,30.0,33.0,93.0,1.0,43.0,29.0,31.0,103.0,1.0,531,397,134,180,0.127389,0,0,0,0,-1,201,47,67,27.0,0.0,10.280195,0,0,27,MPN,0.840909,Europe,20,6,0,0,50,27,22,99,1
Soviet Union,1976,historical_different,1952,1988,50.0,27.0,22.0,99.0,1.0,29.0,32.0,30.0,91.0,1.0,30.0,30.0,33.0,93.0,1.0,574,385,189,189,0.080979,0,1,0,1,-1,199,48,68,8.0,10.0,11.153654,0,0,25,GAR,0.828647,Europe,24,7,0,0,49,41,35,125,1
Soviet Union,1980,historical_different,1952,1988,49.0,41.0,35.0,125.0,1.0,50.0,27.0,22.0,99.0,1.0,29.0,32.0,30.0,91.0,1.0,660,443,217,202,0.149826,1,0,0,2,-1,204,47,67,6.0,1.0,15.723549,0,0,27,GAR,0.943188,Europe,28,8,0,0,80,69,46,195,1
Soviet Union,1984,historical_different,1952,1988,80.0,69.0,46.0,195.0,1.0,49.0,41.0,35.0,125.0,1.0,50.0,27.0,22.0,99.0,1.0,0,0,0,0,,0,0,1,3,4,225,46,66,21.0,0.0,,0,0,0,,,Europe,32,8,0,0,0,0,0,0,0
Soviet Union,1988,historical_different,1952,1988,80.0,69.0,46.0,195.0,1.0,49.0,41.0,35.0,125.0,1.0,50.0,27.0,22.0,99.0,1.0,647,416,231,221,-0.019697,0,0,0,0,8,243,47,67,19.0,1.0,14.545028,0,1,29,GRY,1.4,Europe,36,9,0,0,54,31,46,131,1
Spain,1900,country,1900,2024,,,,,,,,,,,,,,,,12,12,0,7,,0,0,0,0,-1,97,47,66,65.0,12.0,1.0,0,1,3,PEL,1.0,Europe,0,1,1,1,1,0,0,1,1
Spain,1904,country,1900,2024,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,95,48,67,36.0,38.0,,0,0,0,,,Europe,4,1,0,0,0,0,0,0,0
Spain,1908,country,1900,2024,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,104,48,67,35.0,26.0,,0,0,0,,,Europe,8,1,0,0,0,0,0,0,0
Spain,1912,country,1900,2024,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,102,48,67,25.0,28.0,,0,0,0,,,Europe,12,1,0,0,0,0,0,0,0
Spain,1920,country,1900,2024,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,111,111,0,29,8.25,0,0,0,0,-1,156,48,67,58.0,4.0,1.2,0,0,7,FBL,0.6,Europe,20,2,1,1,0,2,0,2,1
Spain,1924,country,1900,2024,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,151,145,6,44,0.36036,0,0,0,0,-1,126,45,62,12.0,42.0,0.494118,0,0,14,FBL,0.247059,Europe,24,3,1,1,0,0,0,0,0
Spain,1928,country,1900,2024,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,106,106,0,34,-0.298013,0,0,0,0,-1,110,48,68,3.0,19.0,0.43048200000000003,0,0,11,EJP,0.294118,Europe,28,4,0,0,1,0,0,1,1
Spain,1932,country,1900,2024,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,8,8,0,4,-0.924528,0,0,0,0,-1,127,48,67,18.0,1.0,0.060606,0,0,2,SAL,0.060606,Europe,32,5,0,0,0,0,1,1,1
Spain,1936,country,1900,2024,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,-1,129,48,67,4.0,2.0,,0,0,0,,,Europe,36,5,0,0,0,0,0,0,0
Spain,1948,country,1900,2024,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,84,84,0,37,9.5,0,0,0,0,-1,136,48,68,9.0,2.0,0.344444,0,0,12,EJP,0.3,Europe,48,6,0,0,0,1,0,1,1
Spain,1952,country,1900,2024,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,42,42,0,21,-0.5,0,0,0,0,-1,149,48,68,12.0,0.0,0.173949,0,0,8,EJP,0.123529,Europe,52,7,0,0,0,1,0,1,1
Spain,1956,country,1900,2024,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,12,0,4,-0.714286,0,0,0,0,-1,149,48,68,2.0,2.0,0.068182,0,0,2,EJP,0.068182,Europe,56,8,0,0,0,0,0,0,0
Spain,1960,country,1900,2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,238,197,41,83,18.833333,0,0,0,0,-1,152,48,67,6.0,3.0,0.42857100000000004,0,0,18,HOC,0.4,Europe,60,9,0,0,0,0,1,1,1
Spain,1964,country,1900,2024,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,67,62,5,35,-0.718487,0,0,0,0,-1,164,47,67,12.0,0.0,0.164706,0,0,9,HOC,0.164706,Europe,64,10,0,0,0,0,0,0,0
Spain,1968,country,1900,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,137,134,3,50,1.044776,0,0,0,0,-1,174,47,67,14.0,4.0,0.090909,0,0,13,HOC,0.090909,Europe,68,11,0,0,0,0,0,0,0
Spain,1972,country,1900,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,161,152,9,59,0.175182,0,0,0,0,-1,201,47,67,27.0,0.0,0.008264,0,0,18,BOX,0.008264,Europe,72,12,0,0,0,0,1,1,1
Spain,1976,country,1900,2024,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,134,26,68,-0.006211,0,0,0,0,-1,199,48,68,8.0,10.0,0.07603299999999999,0,0,14,SAL,0.045455,Europe,76,13,0,0,0,2,0,2,1
Spain,1980,country,1900,2024,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,211,187,24,75,0.31875,0,0,0,0,-1,204,47,67,6.0,1.0,0.31660400000000005,0,0,19,HOC,0.136364,Europe,80,14,0,0,1,3,2,6,1
Spain,1984,country,1900,2024,1.0,3.0,2.0,6.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,257,208,49,104,0.218009,0,0,0,0,-1,225,46,66,21.0,0.0,0.508321,0,0,23,BKB,0.176471,Europe,84,15,0,0,1,2,2,5,1
Spain,1988,country,1900,2024,1.0,2.0,2.0,5.0,1.0,1.0,3.0,2.0,6.0,1.0,0.0,2.0,0.0,2.0,1.0,317,252,65,130,0.233463,0,1,0,1,-1,243,47,67,19.0,1.0,0.528312,0,0,28,TEN,0.15,Europe,88,16,0,0,1,1,2,4,1
Spain,1992,country,1900,2024,1.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,3.0,2.0,6.0,1.0,537,360,177,195,0.694006,1,0,0,2,-1,265,48,68,23.0,1.0,2.754604,0,1,33,FBL,1.0,Europe,92,17,0,0,13,7,2,22,1
Spain,1996,country,1900,2024,13.0,7.0,2.0,22.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,5.0,1.0,384,236,148,157,-0.284916,0,0,1,3,4,278,48,68,15.0,1.0,2.915442,0,0,27,WPO,0.645455,Europe,96,18,1,1,5,6,6,17,1
Spain,2000,country,1900,2024,5.0,6.0,6.0,17.0,1.0,13.0,7.0,2.0,22.0,1.0,1.0,1.0,2.0,4.0,1.0,431,283,148,165,0.122396,0,0,0,0,8,299,48,68,24.0,4.0,2.54421,0,0,32,WPO,0.454545,Europe,100,19,0,0,3,3,5,11,1
Spain,2004,country,1900,2024,3.0,3.0,5.0,11.0,1.0,5.0,6.0,6.0,17.0,1.0,13.0,7.0,2.0,22.0,1.0,423,239,184,155,-0.018561,0,0,0,0,12,301,48,68,4.0,2.0,1.84294,0,0,30,EDR,0.227273,Europe,104,20,1,1,3,11,6,20,1
Spain,2008,country,1900,2024,3.0,11.0,6.0,20.0,1.0,3.0,3.0,5.0,11.0,1.0,5.0,6.0,6.0,17.0,1.0,355,209,146,147,-0.160757,0,0,0,0,16,302,48,68,5.0,4.0,2.023136,0,0,32,SWA,0.272727,Europe,108,21,1,1,5,10,3,18,1
Spain,2012,country,1900,2024,5.0,10.0,3.0,18.0,1.0,3.0,11.0,6.0,20.0,1.0,3.0,3.0,5.0,11.0,1.0,339,203,136,135,-0.04507,0,0,0,0,20,302,48,68,2.0,2.0,2.329646,0,0,30,SWA,0.418182,Europe,112,22,1,1,3,10,4,17,1
Spain,2016,country,1900,2024,3.0,10.0,4.0,17.0,1.0,5.0,10.0,3.0,18.0,1.0,3.0,11.0,6.0,20.0,1.0,363,191,172,146,0.070796,0,0,0,0,24,306,48,68,5.0,1.0,2.267213,0,0,33,BKB,0.390909,Europe,116,23,1,1,7,4,6,17,1
Spain,2020,country,1900,2024,7.0,4.0,6.0,17.0,1.0,3.0,10.0,4.0,17.0,1.0,5.0,10.0,3.0,18.0,1.0,429,243,186,146,0.181818,0,0,0,0,28,316,48,68,33.0,23.0,2.5731640000000002,0,0,34,CLB,0.5,Europe,120,24,0,0,3,8,6,17,1
Spain,2024,country,1900,2024,3.0,8.0,6.0,17.0,1.0,7.0,4.0,6.0,17.0,1.0,3.0,10.0,4.0,17.0,1.0,526,279,247,150,0.226107,0,0,0,0,32,297,48,68,6.0,25.0,2.635601,0,0,33,FBL,0.711765,Europe,124,25,0,0,5,4,9,18,1
Sri Lanka,1948,country,1948,2024,,,,,,,,,,,,,,,,10,10,0,9,,0,0,0,0,-1,136,48,68,9.0,2.0,0.018182,0,0,2,ATH,0.018182,Asia,0,1,0,0,0,1,0,1,1
Sri Lanka,1952,country,1948,2024,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,7,7,0,7,-0.3,0,0,0,0,-1,149,48,68,12.0,0.0,0.007487,0,0,4,ATH,0.007487,Asia,4,2,0,0,0,0,0,0,0
Sri Lanka,1956,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,3,3,0,3,-0.571429,0,0,0,0,-1,149,48,68,2.0,2.0,0.004132,0,0,2,ATH,0.004132,Asia,8,3,0,0,0,0,0,0,0
Sri Lanka,1960,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5,5,0,5,0.666667,0,0,0,0,-1,152,48,67,6.0,3.0,0.0,0,0,4,ATH,0.0,Asia,12,4,0,0,0,0,0,0,0
Sri Lanka,1964,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,0,6,0.4,0,0,0,0,-1,164,47,67,12.0,0.0,0.0,0,0,4,ATH,0.0,Asia,16,5,0,0,0,0,0,0,0
Sri Lanka,1968,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,3,-0.571429,0,0,0,0,-1,174,47,67,14.0,4.0,0.0,0,0,3,ATH,0.0,Asia,20,6,0,0,0,0,0,0,0
Sri Lanka,1972,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0,6,1.0,0,0,0,0,-1,201,47,67,27.0,0.0,0.0,0,0,2,ATH,0.0,Asia,24,7,0,0,0,0,0,0,0
Sri Lanka,1976,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,-1,199,48,68,8.0,10.0,,0,0,0,,,Asia,28,7,0,0,0,0,0,0,0
Sri Lanka,1980,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,1,-0.333333,0,0,0,0,-1,204,47,67,6.0,1.0,0.0,0,0,1,ATH,0.0,Asia,32,8,0,0,0,0,0,0,0
Sri Lanka,1984,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0,5,0.5,0,0,0,0,-1,225,46,66,21.0,0.0,0.0,0,0,3,SAL,0.0,Asia,36,9,0,0,0,0,0,0,0
Sri Lanka,1988,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5,4,9,0.5,0,0,0,0,-1,243,47,67,19.0,1.0,0.0,0,0,3,ATH,0.0,Asia,40,10,0,0,0,0,0,0,0
Sri Lanka,1992,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,8,8,16,0.777778,0,0,0,0,-1,265,48,68,23.0,1.0,0.0,0,0,5,ATH,0.0,Asia,44,11,0,0,0,0,0,0,0
Sri Lanka,1996,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,6,9,-0.3125,0,0,0,0,-1,278,48,68,15.0,1.0,0.0,0,0,3,ATH,0.0,Asia,48,12,0,0,0,0,0,0,0
Sri Lanka,2000,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,11,13,16,1.181818,0,0,0,0,-1,299,48,68,24.0,4.0,0.005803,0,0,4,ATH,0.005803,Asia,52,13,0,0,0,1,0,1,1
Sri Lanka,2004,country,1948,2024,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,4,8,-0.666667,0,0,0,0,-1,301,48,68,4.0,2.0,0.004062,0,0,3,ATH,0.004062,Asia,56,14,0,0,0,0,0,0,0
Sri Lanka,2008,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9,5,4,9,0.125,0,0,0,0,-1,302,48,68,5.0,4.0,0.002901,0,0,6,ATH,0.002901,Asia,60,15,0,0,0,0,0,0,0
Sri Lanka,2012,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8,5,3,8,-0.111111,0,0,0,0,-1,302,48,68,2.0,2.0,0.0,0,0,4,ATH,0.0,Asia,64,16,0,0,0,0,0,0,0
Sri Lanka,2016,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8,2,10,0.25,0,0,0,0,-1,306,48,68,5.0,1.0,0.0,0,0,6,ATH,0.0,Asia,68,17,0,0,0,0,0,0,0
Sri Lanka,2020,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4,9,13,0.3,0,0,0,0,-1,316,48,68,33.0,23.0,0.0,0,0,7,ATH,0.0,Asia,72,18,0,0,0,0,0,0,0
Sri Lanka,2024,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,3,6,-0.538462,0,0,0,0,-1,297,48,68,6.0,25.0,0.0,0,0,3,ATH,0.0,Asia,76,19,0,0,0,0,0,0,0
Sudan,1960,country,1960,2024,,,,,,,,,,,,,,,,13,13,0,10,,0,0,0,0,-1,152,48,67,6.0,3.0,0.0,0,0,4,ATH,0.0,Africa,0,1,0,0,0,0,0,0,0
Sudan,1964,country,1960,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,164,47,67,12.0,0.0,,0,0,0,,,Africa,4,1,0,0,0,0,0,0,0
Sudan,1968,country,1960,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7,7,0,7,-0.461538,0,0,0,0,-1,174,47,67,14.0,4.0,0.0,0,0,2,ATH,0.0,Africa,8,2,0,0,0,0,0,0,0
Sudan,1972,country,1960,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,31,31,0,15,3.428571,0,0,0,0,-1,201,47,67,27.0,0.0,0.0,0,0,4,ATH,0.0,Africa,12,3,0,0,0,0,0,0,0
